Unnamed: 0,Ар1.0,Ар2.0,Ар4.0,Ариск0,Кф,Лат,Овт,ПК0,ВР,target
3450,692170.0,310.0,255352.0,3720718.0,1.0,8944619.0,10212811.0,198109.0,4468.24,0
3452,64315.0,11451.0,285083.0,64315.0,1.0,126787.0,98581.0,41256.0,850.53,0
3454,5297839.0,337676.0,1498237.0,5297839.0,0.99,0.0,0.0,0.0,2.12,0
3456,4594894.0,54927.0,266483.0,4594894.0,1.22,8629467.0,2339484.0,28.0,10092.0,0
3460,99090.0,257653.0,327186.0,99090.0,0.99,928993.0,837552.0,1235895.0,0.0,0
3463,182756.0,795562.0,384181.0,182756.0,1.0,4041144.0,33836.0,0.0,0.0,0
3465,24584585.0,10323940.0,652224.0,24584585.0,1.0,40893054.0,38138099.0,0.0,0.0,0
3467,1114744.0,61253.0,2320515.0,1114744.0,1.0,2347176.0,1872489.0,1472.0,6354.07,0
3468,2335814.0,40099.0,191535.0,2335814.0,1.0,2531491.0,1471642.0,8085.0,0.0,0
3470,4224411.0,14748.0,68608501.0,4224411.0,1.0,7557842.0,4887478.0,68791.0,0.0,0
3473,633663.0,656869.0,20796311.0,633663.0,0.97,4443169.0,2949935.0,224368.0,0.0,0
3475,17300960.0,258316.0,31941171.0,17300960.0,1.0,24742288.0,30688770.0,490329.0,0.0,0
3479,6033481.0,1255175.0,4058808.0,6033481.0,0.98,12070279.0,12660761.0,209745.0,0.0,0
3481,114039.0,24511.0,1930829.0,114039.0,0.94,324221.0,22290.0,290489.0,0.0,0
3482,3187653.0,1641303.0,35720265.0,3187653.0,1.0,10493529.0,14226422.0,856661.0,0.0,0
3486,573513.0,13871.0,345708.0,573513.0,1.0,0.0,0.0,19767.0,0.0,0
3490,17942847.0,58065.0,824367.0,17942847.0,0.9,29365438.0,10437429.0,0.0,0.0,0
3494,23000866.0,8006250.0,11359002.0,23000866.0,1.0,38581598.0,42468369.0,0.0,0.0,0
3495,177763.0,106000.0,2137736.0,177763.0,1.0,673880.0,637676.0,90824.0,0.0,0
3499,1545078.0,499162.0,731403.0,1545078.0,1.0,4542588.0,4576946.0,0.0,777.54,0
3500,2250452.0,1252854.0,32183047.0,2250452.0,0.98,7222085.0,5012665.0,7925.0,0.0,0
3510,11878832.0,66959.0,1473590.0,11800824.0,0.98,0.0,0.0,0.0,0.0,0
3511,567447.0,27772.0,68823.0,501897.0,0.96,0.0,0.0,0.0,0.0,0
3512,737010.0,23255.0,69857.0,737010.0,1.0,0.0,0.0,315.0,0.0,0
3515,2769436.0,1695856.0,9879952.0,2769436.0,1.0,12679297.0,13788197.0,144711.0,0.0,0
3516,238976.0,3962.0,2207475.0,238976.0,0.98,325670.0,34258.0,588.0,0.0,0
3519,323659.0,5892.0,3390001.0,323659.0,0.99,626748.0,387451.0,0.0,0.0,0
3524,2665835.0,545.0,2242.0,2665835.0,1.0,0.0,0.0,0.0,0.0,0
3525,7219476.0,1910058.0,287223.0,7219476.0,1.0,12604987.0,12231937.0,463421.0,0.0,0
3527,5639523.0,1193.0,893662.0,5639523.0,1.0,5658154.0,4091750.0,13782.0,1187.6,0
3528,1126816.0,38609.0,1758390.0,1126816.0,0.89,1512871.0,1474855.0,44179.0,1231.57,0
3529,4459890.0,825388.0,5257807.0,4459890.0,1.0,8648783.0,3843691.0,0.0,0.0,0
3533,71902.0,285.0,223759.0,71902.0,0.39,0.0,0.0,0.0,809.69,0
3536,1009417.0,408.0,208032.0,1009417.0,0.85,0.0,0.0,0.0,0.0,0
356,923215.0,19061.0,737191.0,923215.0,1.0,1440450.0,1110583.0,283283.0,2515.65,0
384,582205.0,4728.0,245006.0,582205.0,1.0,0.0,0.0,0.0,0.0,0
415,19818410.0,2007695.0,50880226.0,19818410.0,1.0,55779470.0,71113666.0,1015545.0,0.0,0
435,315203.0,14643.0,1088534.0,423497.0,1.16,3868341.0,2838162.0,4750.0,5475.0,0
438,979815.0,71934.0,2387797.0,979815.0,1.14,1264663.0,883067.0,467798.0,0.0,0
478,2661103.0,79882.0,2220855.0,2661103.0,0.98,3932274.0,2063982.0,64949.0,0.0,0
480,4812089.0,783424.0,9867940.0,4812089.0,1.0,9071678.0,6151735.0,1493278.0,0.0,0
481,1853287.0,9496.0,3271070.0,1853287.0,1.0,2539364.0,2239881.0,2289933.0,0.0,0
485,6529472.0,863763.0,31188503.0,12888030.0,1.02,17254478.0,17388568.0,628047.0,34930.64,0
492,2295256.0,9138.0,1359352.0,2295256.0,1.0,2728376.0,1651218.0,764610.0,0.0,0
52,1261594.0,8964.0,8160492.0,1261594.0,0.97,2260153.0,2571358.0,454823.0,0.0,0
520,334237.0,270941.0,8123177.0,345837.0,1.0,2933575.0,1246619.0,901724.0,12475.93,0
53,3712470.0,99270.0,10200089.0,3712470.0,1.0,6585832.0,5738005.0,912124.0,4508.31,0
537,1129091.0,3416.0,854147.0,1129091.0,1.0,1184164.0,737557.0,69737.0,0.0,0
538,82203.0,1640.0,653339.0,82203.0,1.0,561308.0,256773.0,259339.0,0.0,0
554,3584372.0,724775.0,16871319.0,3584266.0,1.0,8514368.0,8529465.0,9717430.0,23550.36,0
574,552400.0,11099.0,107740.0,552400.0,1.0,967665.0,512875.0,58091.0,0.0,0
575,1529169.0,122.0,181595.0,1529169.0,1.07,1911007.0,116810.0,56213.0,11543.59,0
588,236030964.0,2473405.0,36356278.0,235906998.0,1.0,95608404.0,80266094.0,856853.0,0.0,0
600,3175667.0,545726.0,14309879.0,3175667.0,0.98,20836399.0,16986565.0,2553858.0,0.0,0
604,434275.0,24035.0,1522498.0,434275.0,1.0,1035383.0,1213649.0,49384.0,4270.16,0
609,1153429.0,87801.0,3216267.0,1153429.0,0.99,2573034.0,2643884.0,367577.0,0.0,0
646,5532074.0,50754.0,5693081.0,5532074.0,1.0,5869296.0,4010963.0,189901.0,2866.6,0
65,8567479.0,107439.0,20193991.0,8567479.0,1.0,16172980.0,15288891.0,1548817.0,0.0,0
665,321066.0,259550.0,3758628.0,320436.0,0.97,1807045.0,599028.0,1659943.0,0.0,0
67,4211984.0,210.0,8672717.0,4211225.0,0.94,5883369.0,4969110.0,3990395.0,27022.0,0
685,733282.0,0.0,241100.0,733282.0,0.9,818771.0,440349.0,0.0,0.0,0
695,476998.0,29199.0,454942.0,476998.0,1.0,647829.0,440564.0,450169.0,1092.43,0
702,2279852.0,30070.0,7286995.0,2279852.0,0.98,3462269.0,2208536.0,219580.0,0.0,0
735,6085362.0,18328.0,12374749.0,6085362.0,1.08,8835293.0,6728480.0,1909476.0,0.0,0
760,3094127.0,179375.0,3559641.0,3094127.0,0.99,3294382.0,2542883.0,68053.0,0.0,0
77,1132289.0,38024.0,7607230.0,1166374.0,0.93,6788281.0,5862650.0,2460232.0,10394.09,0
817,207613.0,86073.0,1895076.0,207613.0,1.0,685934.0,435081.0,249158.0,7862.0,0
841,184057.0,1441.0,502706.0,184057.0,0.93,347680.0,243630.0,67445.0,0.0,0
842,888040.0,14653.0,1427178.0,888040.0,0.98,1049446.0,747525.0,374333.0,1580.08,0
843,4104788.0,121188.0,17287597.0,4104788.0,1.0,13536233.0,16053728.0,1946646.0,0.0,0
85,334072.0,3.0,776270.0,334072.0,0.98,380190.0,312278.0,62569.0,0.0,0
857,3110210.0,8204.0,1515747.0,3110210.0,0.99,3345513.0,2772307.0,9.0,0.0,0
874,216095.0,8392.0,816453.0,216095.0,0.99,339964.0,173474.0,183475.0,0.0,0
875,1082073.0,2016.0,994235.0,1082073.0,1.0,1174543.0,889388.0,85615.0,0.0,0
902,5047842.0,38801.0,7273842.0,5047842.0,1.09,6950255.0,5465122.0,1076234.0,9854.48,0
918,19358539.0,3291943.0,92338902.0,19358539.0,1.0,35070447.0,34540291.0,7429705.0,0.0,0
933,1015542.0,3295.0,339502.0,1015542.0,1.0,1092457.0,642581.0,83522.0,0.0,0
937,1558043.0,94081.0,955657.0,1618123.0,0.99,2473629.0,1784315.0,221798.0,0.0,0
969,1600898.0,1593.0,186490.0,1600898.0,0.98,2311579.0,343565.0,0.0,0.0,0
101,7522561.0,235629.0,10255257.0,7533167.0,1.05,53113334.0,45558886.0,1729483.0,0.0,0
1016,275500.0,3066.0,228600.0,275500.0,1.0,378427.0,96251.0,219923.0,1810.54,0
1027,686777.0,63651.0,732698.0,850964.0,1.03,901720.0,673207.0,171289.0,0.0,0
1046,213964.0,10.0,257398.0,213964.0,1.0,221847.0,169013.0,161018.0,0.0,0
1049,1751587.0,225140.0,4835399.0,1748805.0,1.0,2772083.0,2543907.0,211625.0,0.0,0
1052,668586.0,36480.0,440720.0,668586.0,0.95,990183.0,854343.0,145793.0,0.0,0
106,570815.0,168344.0,462835.0,570815.0,0.98,1184732.0,1136737.0,16271.0,2692.0,0
1071,672649.0,16063.0,412040.0,672649.0,1.0,1247317.0,1121128.0,461276.0,782.03,0
1114,202521.0,49695.0,491509.0,202521.0,1.18,459093.0,309697.0,41952.0,594.32,0
1136,631403.0,214.0,896246.0,631403.0,0.99,671509.0,792570.0,232094.0,818.16,0
1143,933446.0,36198.0,2101004.0,933446.0,0.94,3734956.0,2354596.0,117535.0,0.0,0
1144,1568739.0,6137.0,2595424.0,1568739.0,1.0,2166649.0,1600967.0,46767.0,1446.56,0
1151,418636.0,18600.0,918451.0,418636.0,1.01,528296.0,502963.0,134948.0,0.0,0
1158,2611001.0,26142.0,2867533.0,2759315.0,1.0,4558925.0,4060454.0,621502.0,0.0,0
1189,1403100.0,12588.0,22862442.0,1403100.0,1.0,3070178.0,3174456.0,936668.0,10124.87,0
121,51094119.0,281443.0,11588610.0,61900912.0,0.94,24679519.0,17109211.0,4302684.0,53279.0,0
1281,461819.0,23407.0,1384349.0,461819.0,1.0,485841.0,290214.0,168499.0,0.0,0
1288,1789171.0,11699.0,3474966.0,2548936.0,1.0,2790425.0,3297661.0,546749.0,2735.51,0
1293,5786323.0,47593.0,1561891.0,5786323.0,1.15,5489199.0,5627353.0,66444.0,0.0,0
1309,64696.0,841.0,117844.0,64696.0,1.0,65322.0,81529.0,111222.0,0.0,0
1312,1206100.0,9347.0,1397232.0,1206100.0,0.98,1301036.0,863770.0,192771.0,0.0,0
1317,4701550.0,199487.0,2914746.0,4701550.0,1.01,5933917.0,4643651.0,783767.0,0.0,0
1319,3999416.0,106059.0,15531931.0,3999416.0,1.01,6307691.0,2863099.0,4589617.0,13.9,0
1370,2135550.0,10275.0,646591.0,2135422.0,0.94,2798538.0,1764655.0,22300.0,3111.01,0
1376,1380058.0,8654.0,2896581.0,3356778.0,1.04,5254983.0,3325786.0,76357.0,0.0,0
1399,1440209.0,62045.0,1156238.0,1440209.0,1.0,1786370.0,1393797.0,50705.0,0.0,0
1405,92981.0,334.0,863764.0,92981.0,0.94,241127.0,430559.0,467007.0,863.87,0
1455,1413986.0,9703.0,4028067.0,1413986.0,1.0,1697354.0,1258992.0,593874.0,5359.0,0
1470,81664255.0,1654612.0,78817827.0,81653887.0,1.0,77331475.0,112277842.0,27125823.0,0.0,0
1478,55051.0,0.0,87780.0,55051.0,1.0,57920.0,5247.0,176236.0,0.0,0
1481,2700985442.0,276609295.0,3567685591.0,2708446413.0,1.0,5129382044.0,10635376115.0,2788188437.0,15702599.0,0
1557,6963121.0,333717.0,89905511.0,6963121.0,1.16,12332719.0,22308931.0,8009688.0,15756.86,0
1573,2677436.0,58911.0,11503526.0,2677436.0,1.0,6713766.0,6604649.0,1237691.0,0.0,0
1637,13899210.0,407574.0,17881744.0,26708337.0,1.0,44894841.0,25583658.0,3627135.0,43173.0,0
1659,1481632.0,19732.0,5278112.0,1481632.0,1.0,1977890.0,1989464.0,320068.0,0.0,0
1673,134959.0,25933.0,743883.0,134959.0,0.89,321889.0,327729.0,160426.0,0.0,0
170,9070105.0,50159.0,98787424.0,9070105.0,0.93,13761732.0,11559750.0,504837.0,34140.0,0
1732,890693.0,1851.0,691079.0,890693.0,1.0,1989319.0,519770.0,25900.0,9048.64,0
1747,742816.0,11211.0,820015.0,742816.0,0.98,922843.0,850195.0,4817.0,0.0,0
1752,2551011.0,53766.0,9224808.0,2551011.0,0.98,3134305.0,3135094.0,768772.0,0.0,0
1765,105338.0,25379.0,722178.0,105338.0,0.99,235659.0,249303.0,53104.0,0.0,0
1781,1001840.0,2848.0,884046.0,1001840.0,0.98,1112531.0,616086.0,495272.0,1012.0,0
1788,464272.0,18198.0,766847.0,464272.0,0.94,626899.0,319415.0,173104.0,1564.16,0
1809,1556815.0,6762.0,574550.0,1556815.0,1.0,1612246.0,1066065.0,352067.0,0.0,0
1810,17109156.0,264279.0,68722380.0,17086267.0,1.15,21427513.0,38647954.0,4084777.0,0.0,0
1829,931620.0,16423.0,11667136.0,1920529.0,0.81,9070070.0,6770931.0,514062.0,14867.16,0
1885,16557174.0,113103.0,31720048.0,16557174.0,0.97,19143189.0,14875351.0,8801263.0,50327.84,0
1896,1314966.0,6700.0,1947833.0,1314966.0,1.03,1406097.0,907429.0,445418.0,0.0,0
1920,10983094.0,906936.0,9157829.0,12869317.0,1.04,16081417.0,14037036.0,2693145.0,30700.44,0
1926,182556.0,18931.0,606018.0,182556.0,0.98,288497.0,129813.0,147007.0,0.0,0
1948,2897860.0,15831.0,200173.0,2897860.0,1.04,2579133.0,1956513.0,46116.0,0.0,0
1949,646101.0,251.0,230795.0,646101.0,1.06,649177.0,366113.0,81895.0,0.0,0
1966,3790400.0,43266.0,16110607.0,3790400.0,0.99,7190194.0,4183193.0,1605849.0,0.0,0
1973,1445388.0,116071.0,513986.0,1445388.0,1.0,1463946.0,701536.0,30262.0,0.0,0
2,440035.0,200.0,340230.0,440035.0,1.0,752610.0,593635.0,781173.0,1099.03,0
2015,1752038.0,83630.0,4255459.0,1752038.0,1.0,2419663.0,2224449.0,346328.0,0.0,0
2027,250130.0,8501.0,393266.0,247148.0,1.0,321254.0,395220.0,0.0,0.0,0
2034,893464.0,27884.0,213428.0,893464.0,1.11,1224700.0,673815.0,120027.0,619.44,0
2048,9340166.0,993589.0,27260838.0,9333259.0,0.99,17208456.0,17851069.0,2123060.0,0.0,0
2053,43381.0,101155.0,240537.0,43381.0,1.0,141067.0,122154.0,1227.0,0.0,0
2063,689407.0,70166.0,4331374.0,689407.0,0.97,1994810.0,2241992.0,437553.0,0.0,0
2065,1206229.0,28440.0,1109800.0,1206229.0,1.0,1419213.0,942712.0,328927.0,0.0,0
2070,583604.0,15888.0,959713.0,583604.0,0.86,711083.0,776209.0,3069.0,31583.13,0
21,440759.0,9183.0,877176.0,440759.0,0.92,539608.0,726207.0,270465.0,2082.85,0
2103,466115.0,181207.0,1813085.0,466115.0,0.95,1930455.0,1673523.0,1031333.0,3177.05,0
2119,758672.0,51300.0,4735109.0,758672.0,1.08,6666407.0,3867819.0,564568.0,0.0,0
212,5562888.0,462188.0,6693678.0,6196162.0,0.99,7445281.0,4981975.0,364979.0,0.0,0
2156,2938469.0,20809.0,2607962.0,3201921.0,0.91,4924952.0,4910464.0,1909199.0,4493.24,0
2170,1382865.0,13759.0,2680196.0,1382865.0,1.0,6153454.0,2462317.0,433832.0,0.0,0
2208,953969.0,113008.0,5986628.0,953969.0,0.97,4980101.0,3437642.0,983104.0,0.0,0
2216,3086808.0,1848717.0,43199566.0,3086632.0,0.98,13791653.0,19793298.0,3527285.0,39103.92,0
2225,20213912.0,386308.0,73436711.0,20213912.0,1.01,22672667.0,26890542.0,13589601.0,0.0,0
2241,23569201.0,1491497.0,16843294.0,22535473.0,0.99,32655282.0,35724968.0,0.0,0.0,0
2245,150444.0,22180.0,562765.0,150444.0,0.97,281952.0,295021.0,2453.0,0.0,0
2249,1052547.0,301883.0,1027369.0,1052547.0,0.94,2753658.0,1866348.0,760497.0,8179.35,0
2252,761862.0,548.0,939364.0,761862.0,0.92,1172593.0,310862.0,1157271.0,0.0,0
2254,282056.0,765.0,238643.0,282056.0,1.16,296135.0,330880.0,647806.0,0.0,0
2275,54281505.0,2321244.0,243967498.0,53988066.0,1.0,134105404.0,194075918.0,35980503.0,19111.14,0
2304,40058816.0,28655.0,63951694.0,40058816.0,1.0,9798494.0,14396516.0,2163405.0,98288.13,0
2307,12763622.0,560673.0,49217525.0,24881090.0,1.0,34020813.0,30088587.0,6449908.0,24833.72,0
2309,10306831.0,774708.0,10553292.0,13457695.0,1.0,39813264.0,36563564.0,0.0,22048.96,0
2347,481224.0,96046.0,1280007.0,481224.0,1.13,2152241.0,2112456.0,1487077.0,8150.79,0
236,105575.0,6007.0,274886.0,105575.0,1.0,209416.0,295518.0,478687.0,2558.48,0
2368,808379.0,167165.0,1969425.0,808379.0,0.95,3372808.0,2387564.0,62042.0,0.0,0
2374,464420.0,71561.0,398221.0,464420.0,1.0,1394081.0,1015079.0,0.0,2456.0,0
2390,5889912.0,172394.0,2250829.0,5889912.0,1.0,7145499.0,6728205.0,341097.0,0.0,0
2407,181274.0,639.0,282145.0,181274.0,0.99,185321.0,56613.0,0.0,0.0,0
2433,115196.0,54805.0,600005.0,115196.0,1.06,428528.0,413700.0,507831.0,2568.61,0
2438,789760.0,1325.0,678877.0,789760.0,0.99,1370057.0,1017452.0,298568.0,0.0,0
2440,16909025.0,2118837.0,51560260.0,36396338.0,1.0,35407682.0,38303928.0,3695987.0,35312.65,0
2443,23639897.0,441701.0,25167022.0,23637946.0,1.02,21919641.0,28480586.0,20466244.0,42657.04,0
2484,122850.0,149130.0,409423.0,122850.0,0.99,959365.0,873346.0,8013.0,132.92,0
249,5124551.0,19869.0,12754190.0,5124551.0,1.0,7913244.0,8124313.0,1810625.0,19592.13,0
2490,14399779.0,293427.0,21099096.0,15309111.0,0.99,11620518.0,15746827.0,320291.0,1989.69,0
2494,860427.0,4272050.0,1140810.0,4335861.0,0.88,30535839.0,15961814.0,0.0,0.0,0
2499,309392.0,23057.0,962250.0,309392.0,1.01,490831.0,498947.0,175283.0,0.0,0
2506,4567686.0,663178.0,2256651.0,5272948.0,1.01,11734719.0,8648785.0,126891.0,8558.99,0
2507,1345340.0,155129.0,2686880.0,1345340.0,1.03,8933045.0,7545465.0,922520.0,27802.39,0
2518,12582067.0,1056727.0,70080003.0,12582067.0,0.99,29800137.0,28985469.0,7382211.0,93857.0,0
2524,836937.0,52757.0,828512.0,836937.0,1.0,1242079.0,730040.0,212104.0,2548.48,0
2534,2756194.0,43736.0,12927086.0,2756194.0,1.03,3401104.0,2616946.0,28477.0,7004.69,0
254,1364815.0,330021.0,13908237.0,1364815.0,1.01,6256366.0,7862947.0,1568282.0,0.0,0
2551,15770454.0,120034.0,10504854.0,15770454.0,1.0,27652554.0,16443853.0,406684.0,15702.0,0
2559,1015356.0,312207.0,4224152.0,1015356.0,0.96,2804225.0,2598852.0,2397480.0,0.0,0
256,3467624.0,2395.0,1020604.0,3467624.0,0.99,6588253.0,3779404.0,17401.0,0.0,0
2564,410204.0,2163.0,1945381.0,410204.0,1.03,618269.0,1049426.0,183343.0,1823.86,0
2574,280754.0,3506.0,851860.0,694143.0,1.02,1196009.0,912444.0,12053.0,0.0,0
2576,1893429.0,11121.0,4429152.0,1893429.0,1.0,763634.0,1910711.0,1329823.0,0.0,0
2584,5227531.0,341338.0,19189492.0,5227531.0,0.99,10725018.0,12885840.0,622945.0,0.0,0
2593,1073667.0,1381.0,2794752.0,1073667.0,0.81,2263429.0,1743859.0,50223.0,13435.66,0
2602,6177560.0,67405.0,16377920.0,6177560.0,0.86,8506786.0,14882598.0,2235997.0,0.0,0
2607,205965.0,0.0,400242.0,205965.0,1.0,2656802.0,1655795.0,582938.0,777.84,0
2609,1130593.0,4633.0,1212703.0,1130593.0,0.98,1301132.0,806952.0,235378.0,0.0,0
2611,19141547.0,6117.0,20045298.0,19141547.0,0.98,29447039.0,33355315.0,1738091.0,17370.9,0
2618,11187251.0,950674.0,39184497.0,11187251.0,1.0,36372424.0,32451215.0,3815701.0,0.0,0
2629,112043.0,9014516.0,1052889.0,112043.0,1.54,31737556.0,15355640.0,12.0,0.0,0
2638,7177356.0,825.0,3203685.0,7177356.0,1.01,1129264.0,504877.0,366387.0,1639.51,0
2645,3173278.0,35532.0,2779556.0,3173278.0,0.98,3553188.0,2937653.0,230459.0,3211.54,0
2646,456818.0,41202.0,2524941.0,524322.0,0.78,770483.0,412146.0,302777.0,0.0,0
2650,1124806.0,9499.0,617279.0,1124697.0,0.75,1526479.0,1143809.0,88504.0,0.0,0
2659,928773.0,10079.0,2449213.0,928773.0,1.0,1239171.0,1375576.0,163768.0,0.0,0
2664,614555.0,11781.0,3397590.0,614555.0,1.06,1898570.0,2052076.0,1209439.0,3549.49,0
2682,2281426.0,19425.0,1977942.0,2281426.0,0.98,3103794.0,1784732.0,84946.0,0.0,0
2684,4040084.0,288628.0,2988280.0,4314821.0,0.94,3263431.0,2891524.0,1993926.0,0.0,0
2707,7304205.0,483984.0,49761831.0,9169801.0,1.0,24372944.0,18936921.0,4402142.0,0.0,0
272,208178.0,286.0,1145672.0,208178.0,1.0,447225.0,396969.0,60030.0,0.0,0
2721,3989968.0,65781.0,1750195.0,4501820.0,0.99,5456377.0,3023994.0,228300.0,7701.53,0
2722,138752.0,1275.0,658262.0,138752.0,0.9,175243.0,166961.0,196584.0,0.0,0
2726,1556615.0,6350.0,2583010.0,1556615.0,0.91,0.0,0.0,0.0,0.0,0
2733,9069060.0,274814.0,40053255.0,9069060.0,0.97,14321882.0,24704547.0,944316.0,17109.0,0
2749,600427.0,3606.0,343897.0,600427.0,0.0,0.0,0.0,0.0,22452.0,0
2755,2531158.0,208791.0,4201901.0,3418835.0,0.98,8693598.0,5066845.0,4656544.0,24248.16,0
2756,132380.0,38668.0,1086759.0,132380.0,1.0,368852.0,427771.0,17841.0,0.0,0
2764,1203859.0,448936.0,4015385.0,1203859.0,0.99,5561718.0,5744596.0,4819598.0,0.0,0
2776,680141.0,1126333.0,2940641.0,680141.0,0.94,8172010.0,6359104.0,150549.0,0.0,0
2789,660131.0,316811.0,29274203.0,660131.0,0.96,3207066.0,2333912.0,12842.0,0.0,0
2796,416147.0,0.0,75119.0,416147.0,0.99,473903.0,87559.0,51051.0,0.0,0
2799,2512457.0,16183.0,1306442.0,2510239.0,1.0,8078323.0,5263090.0,52766.0,0.0,0
2802,960061.0,113318.0,663227.0,960061.0,0.97,1450875.0,915944.0,42769.0,0.0,0
2807,784498.0,10846.0,4366372.0,784498.0,0.97,1552582.0,1408099.0,963263.0,0.0,0
2830,328876.0,3.0,591767.0,328876.0,0.94,416864.0,313498.0,0.0,0.0,0
2838,820886.0,15654.0,1830702.0,820886.0,0.94,1236279.0,698067.0,290030.0,0.0,0
2846,1520823.0,9994.0,220656.0,1520823.0,0.95,1856221.0,940271.0,686724.0,0.0,0
2853,381266.0,40004.0,572123.0,381266.0,1.0,298671.0,427923.0,60611.0,0.0,0
2860,4434803.0,3984.0,1849781.0,4434803.0,1.02,4948299.0,3118605.0,397989.0,2188.97,0
2867,3642045.0,150794.0,8669392.0,4046383.0,1.0,6932769.0,3731093.0,3402256.0,0.0,0
2868,98832.0,81.0,1159968.0,98832.0,1.0,146867.0,172195.0,463812.0,0.0,0
2876,501960.0,8523.0,217235.0,501960.0,0.93,722724.0,192088.0,65485.0,1111.18,0
2877,423766.0,0.0,233130.0,423766.0,0.94,659482.0,248464.0,59490.0,678.92,0
2880,10831559.0,5630.0,4728842.0,11963906.0,1.0,12493846.0,7141988.0,4998851.0,18084.44,0
2881,164002.0,2250.0,694653.0,164002.0,0.76,810417.0,648849.0,1178803.0,0.0,0
2883,964994.0,9132.0,1589862.0,964994.0,1.0,1427886.0,576311.0,472759.0,0.0,0
2897,401282.0,4207.0,1478502.0,401282.0,0.89,547737.0,612265.0,0.0,1003.52,0
2900,2071591.0,7135.0,3216214.0,2071591.0,1.0,2153656.0,1280326.0,1342124.0,0.0,0
2905,386737.0,273524.0,2100327.0,386737.0,0.96,2720808.0,1676066.0,290393.0,0.0,0
2914,15311357.0,13135.0,6737421.0,17276197.0,0.97,30037940.0,33285452.0,1469836.0,0.0,0
2929,42519189.0,62941.0,27830232.0,42519189.0,0.97,20839836.0,18895409.0,18985928.0,21635.81,0
2932,674831.0,4270.0,1062140.0,674831.0,0.9,972945.0,897057.0,388658.0,4740.99,0
2960,1519445.0,29572.0,1490428.0,1682268.0,0.96,2129815.0,1064772.0,783438.0,0.0,0
2989,1809138.0,3963943.0,61807191.0,1809138.0,1.06,34182721.0,22712569.0,10158693.0,0.0,0
